"","rID","quality","date","day","month","year","season","xdd","ydd","xm","ym","name","dateF","start","leapYear","dayOfYear","dayD","dist","daysToFindFrom"
"362",362,5,"15/01/07",15,"Jan","2007","Verano",-69.3186,-36.0305,-813.767,-473.026,"pablo097",15-01-07,"noStart",FALSE,14,4,2323.72997570716,14
"363",363,4,"18/01/07",18,"Jan","2007","Verano",-69.347,-36.0719,-815.95,-477.773,"pablo097",18-01-07,"noStart",FALSE,17,3,5224.89215199702,17
"364",364,4,"23/01/07",23,"Jan","2007","Verano",-69.2797,-36.0742,-810.067,-477.656,"pablo097",23-01-07,"noStart",FALSE,22,5,5884.16332200254,22
"365",365,5,"31/01/07",31,"Jan","2007","Verano",-69.3385,-36.0018,-815.704,-469.959,"pablo097",31-01-07,"noStart",FALSE,30,8,9540.41812500899,30
"366",366,3,"1/2/07",1,"Feb","2007","Verano",-69.1723,-36.082,-800.65,-477.926,"pablo097",01-02-07,"noStart",FALSE,31,1,17032.2049365313,31
"367",367,1,"6/2/07",6,"Feb","2007","Verano",-69.2922,-36.0178,-811.552,-471.476,"pablo097",06-02-07,"noStart",FALSE,36,5,12667.1269039195,36
"368",368,2,"8/2/07",8,"Feb","2007","Verano",-69.173,-36.0499,-800.93,-474.378,"pablo097",08-02-07,"noStart",FALSE,38,2,11011.2891161753,38
"369",369,4,"14/02/07",14,"Feb","2007","Verano",-69.2262,-36.067,-805.451,-476.556,"pablo097",14-02-07,"noStart",FALSE,44,6,5018.27908749603,44
"370",370,4,"20/02/07",20,"Feb","2007","Verano",-69.2796,-36.0378,-810.311,-473.62,"pablo097",20-02-07,"noStart",FALSE,50,6,5678.00105671001,50
"371",371,1,"6/3/07",6,"Mar","2007","Verano",-69.362,-36.0251,-817.591,-472.673,"pablo097",06-03-07,"noStart",FALSE,64,14,7341.33564142112,64
"372",372,2,"9/3/07",9,"Mar","2007","Verano",-69.1756,-36.0833,-800.923,-478.091,"pablo097",09-03-07,"noStart",FALSE,67,3,17526.4642184327,67
"373",373,2,"14/3/07",14,"Mar","2007","Verano",-69.3117,-36.0294,-813.174,-472.871,"pablo097",14-03-07,"noStart",FALSE,72,5,13316.7338713365,72
"374",374,3,"2/4/07",2,"Apr","2007","Oto켹",-69.2458,-36.0447,-807.319,-474.195,"pablo097",02-04-07,"noStart",FALSE,91,19,6002.83274796158,91
"375",375,5,"3/4/07",3,"Apr","2007","Oto켹",-69.2366,-36.0463,-806.5,-474.325,"pablo097",03-04-07,"noStart",FALSE,92,1,829.253278558487,92
"376",376,2,"10/4/07",10,"Apr","2007","Oto켹",-69.2731,-36.0447,-809.694,-474.345,"pablo097",10-04-07,"noStart",FALSE,99,7,3194.06261679385,99
"377",377,2,"11/4/07",11,"Apr","2007","Oto켹",-69.0891,-36.0756,-793.439,-476.765,"pablo097",11-04-07,"noStart",FALSE,100,1,16434.1542222288,100
"378",378,5,"12/4/07",12,"Apr","2007","Oto켹",-69.2296,-36.0326,-805.991,-472.769,"pablo097",12-04-07,"noStart",FALSE,101,1,13172.7263692829,101
"379",379,2,"17/4/07",17,"Apr","2007","Oto켹",-69.2247,-36.0059,-805.75,-469.786,"pablo097",17-04-07,"noStart",FALSE,106,5,2992.71949905099,106
"380",380,3,"19/4/07",19,"Apr","2007","Oto켹",-69.2422,-36.0506,-806.957,-474.829,"pablo097",19-04-07,"noStart",FALSE,108,2,5185.43132246489,108
"381",381,5,"8/5/07",8,"May","2007","Oto켹",-69.2438,-36.0533,-807.081,-475.139,"pablo097",08-05-07,"noStart",FALSE,127,19,333.880218042339,127
"382",382,2,"10/5/07",10,"May","2007","Oto켹",-69.2482,-36.0462,-807.51,-474.379,"pablo097",10-05-07,"noStart",FALSE,129,2,872.720459253706,129
"383",383,6,"24/5/07",24,"May","2007","Oto켹",-69.3244,-36.1154,-813.67,-482.462,"pablo097",24-05-07,"noStart",FALSE,143,14,10162.7008713235,143
"384",384,5,"5/6/07",5,"Jun","2007","Oto켹",-69.3288,-36.0925,-814.212,-479.953,"pablo097",05-06-07,"noStart",FALSE,155,12,2566.87455868026,155
"385",385,2,"6/6/07",6,"Jun","2007","Oto켹",-69.1748,-36.1173,-800.622,-481.844,"pablo097",06-06-07,"noStart",FALSE,156,1,13720.9322205162,156
"386",386,4,"12/6/07",12,"Jun","2007","Oto켹",-69.0905,-36.1261,-793.207,-482.364,"pablo097",12-06-07,"noStart",FALSE,162,6,7433.21094817038,162
"387",387,5,"19/6/07",19,"Jun","2007","Oto켹",-69.1535,-36.0655,-799.126,-475.996,"pablo097",19-06-07,"noStart",FALSE,169,7,8694.02007129038,169
"388",388,5,"21/6/07",21,"Jun","2007","Invierno07",-69.082,-36.0662,-792.885,-475.68,"pablo097",21-06-07,"noStart",FALSE,171,2,6248.99487917857,171
"389",389,2,"26/6/07",26,"Jun","2007","Invierno07",-69.1564,-36.0439,-799.528,-473.62,"pablo097",26-06-07,"noStart",FALSE,176,5,6955.07361571393,176
"390",390,3,"28/6/07",28,"Jun","2007","Invierno07",-69.1237,-36.073,-796.471,-476.667,"pablo097",28-06-07,"noStart",FALSE,178,2,4316.18558451789,178
"391",391,3,"3/7/07",3,"Jul","2007","Invierno07",-69.1692,-36.0453,-800.635,-473.84,"pablo097",03-07-07,"noStart",FALSE,183,5,5032.97377302922,183
"392",392,4,"19/7/07",19,"Jul","2007","Invierno07",-69.1877,-35.9942,-802.6,-468.285,"pablo097",19-07-07,"noStart",FALSE,199,16,5892.30430307193,199
"393",393,3,"24/7/07",24,"Jul","2007","Invierno07",-69.2443,-36.0513,-807.138,-474.927,"pablo097",24-07-07,"noStart",FALSE,204,5,8044.22824141633,204
"394",394,4,"25/7/07",25,"Jul","2007","Invierno07",-69.1048,-36.0662,-794.867,-475.805,"pablo097",25-07-07,"noStart",FALSE,205,1,12302.3707064939,205
"395",395,4,"26/7/07",26,"Jul","2007","Invierno07",-69.25,-35.9897,-808.065,-468.134,"pablo097",26-07-07,"noStart",FALSE,206,1,15265.367502946,206
"396",396,4,"7/9/07",7,"Sep","2007","Invierno07",-69.2438,-36.0645,-807.001,-476.383,"pablo097",07-09-07,"noStart",FALSE,249,43,8317.33713396301,249
"397",397,2,"12/9/07",12,"Sep","2007","Invierno07",-69.2072,-36.0722,-803.761,-477.033,"pablo097",12-09-07,"noStart",FALSE,254,5,3304.55745902534,254
"398",398,2,"20/9/07",20,"Sep","2007","Invierno07",-69.3437,-36.0423,-815.865,-474.482,"pablo097",20-09-07,"noStart",FALSE,262,8,12369.8996358095,262
"399",399,5,"31/8/07",31,"Aug","2007","Invierno07",-68.8744,-36.5408,-771.585,-527.132,"pablo097",31-08-07,"noStart",FALSE,242,-20,68794.9191437856,242
"400",400,3,"26/9/07",26,"Sep","2007","Primavera07",-69.2566,-36.0607,-808.142,-476.031,"pablo097",26-09-07,"noStart",FALSE,268,26,62830.9354538033,268
"401",401,3,"2/10/07",2,"Oct","2007","Primavera07",-69.2639,-36.055,-808.825,-475.438,"pablo097",02-10-07,"noStart",FALSE,274,6,904.509811997637,274
"402",402,3,"16/10/07",16,"Oct","2007","Primavera07",-69.2427,-36.0648,-806.9,-476.408,"pablo097",16-10-07,"noStart",FALSE,288,14,2155.57996836118,288
"403",403,1,"17/10/07",17,"Oct","2007","Primavera07",-69.3065,-36.1156,-812.109,-482.383,"pablo097",17-10-07,"noStart",FALSE,289,1,7926.80932027509,289
"404",404,4,"23/10/07",23,"Oct","2007","Primavera07",-69.2901,-36.0689,-811.011,-477.124,"pablo097",23-10-07,"noStart",FALSE,295,6,5372.4003015412,295
"405",405,2,"24/10/07",24,"Oct","2007","Primavera07",-69.0093,-36.1221,-786.164,-481.483,"pablo097",24-10-07,"noStart",FALSE,296,1,25226.4601163144,296
"406",406,5,"25/10/07",25,"Oct","2007","Primavera07",-69.3843,-36.0509,-819.348,-475.655,"pablo097",25-10-07,"noStart",FALSE,297,1,33691.8898252977,297
"407",407,2,"31/10/07",31,"Oct","2007","Primavera07",-69.3114,-36.0492,-813.006,-475.066,"pablo097",31-10-07,"noStart",FALSE,303,6,6369.29234687811,303
"408",408,5,"5/11/07",5,"Nov","2007","Primavera07",-69.3029,-36.0487,-812.268,-474.958,"pablo097",05-11-07,"noStart",FALSE,308,5,745.860576783624,308
"409",409,5,"7/11/07",7,"Nov","2007","Primavera07",-69.2499,-36.0656,-807.525,-476.535,"pablo097",07-11-07,"noStart",FALSE,310,2,4998.29751015283,310
"410",410,2,"15/11/07",15,"Nov","2007","Primavera07",-69.2177,-36.0037,-805.151,-469.499,"pablo097",15-11-07,"noStart",FALSE,318,8,7425.71020172482,318
"411",411,5,"20/11/07",20,"Nov","2007","Primavera07",-69.2751,-36.0319,-809.963,-472.948,"pablo097",20-11-07,"noStart",FALSE,323,5,5920.38385579854,323
"412",412,2,"22/11/07",22,"Nov","2007","Primavera07",-69.2395,-36.0323,-806.856,-472.797,"pablo097",22-11-07,"noStart",FALSE,325,2,3110.66713101868,325
"413",413,5,"28/11/07",28,"Nov","2007","Primavera07",-69.3393,-36.0311,-815.561,-473.214,"pablo097",28-11-07,"noStart",FALSE,331,6,8714.98215718196,331
"414",414,4,"5/12/07",5,"Dec","2007","Primavera07",-69.17,-36.0779,-800.473,-477.459,"pablo097",05-12-07,"noStart",FALSE,338,7,15673.7924255746,338
"415",415,2,"12/12/07",12,"Dec","2007","Primavera07",-69.2993,-36.0434,-811.985,-474.354,"pablo097",12-12-07,"noStart",FALSE,345,7,11923.3874800746,345
"416",416,2,"19/12/07",19,"Dec","2007","Primavera07",-69.3965,-35.9671,-821.01,-466.446,"pablo097",19-12-07,"noStart",FALSE,352,7,11999.4620296078,352
"417",417,4,"20/12/07",20,"Dec","2007","Primavera07",-69.3808,-36.007,-819.354,-470.773,"pablo097",20-12-07,"noStart",FALSE,353,1,4633.0621623285,353
"454",454,5,"6/1/07",6,"Jan","2007","Verano",-69.2266,-36.0265,-805.765,-472.077,"su394",06-01-07,"noStart",FALSE,5,7,803.403385604019,5
"455",455,5,"9/1/07",9,"Jan","2007","Verano",-69.225,-36.0536,-805.441,-475.066,"su394",09-01-07,"noStart",FALSE,8,3,3006.50910525812,8
"456",456,2,"11/1/07",11,"Jan","2007","Verano",-69.2585,-36.0374,-808.475,-473.456,"su394",11-01-07,"noStart",FALSE,10,2,3434.71337959953,10
"457",457,4,"16/1/2007",16,"Jan","2007","Verano",-69.2171,-36.0356,-804.876,-473.028,"su394",16-01-07,"noStart",FALSE,15,5,3624.35994349347,15
"458",458,5,"18/1/2007",18,"Jan","2007","Verano",-69.2322,-36.0467,-806.117,-474.348,"su394",18-01-07,"noStart",FALSE,17,2,1811.76184969217,17
"459",459,4,"23/1/2007",23,"Jan","2007","Verano",-69.203,-36.0395,-803.623,-473.39,"su394",23-01-07,"noStart",FALSE,22,5,2671.66614680802,22
"460",460,3,"31/1/2007",31,"Jan","2007","Verano",-69.2549,-36.0237,-808.257,-471.921,"su394",31-01-07,"noStart",FALSE,30,8,4861.26701591262,30
"461",461,4,"6/2/07",6,"Feb","2007","Verano",-69.2558,-36.0342,-808.263,-473.092,"su394",06-02-07,"noStart",FALSE,36,6,1171.01537137648,36
"462",462,2,"8/2/07",8,"Feb","2007","Verano",-69.0446,-36.0178,-789.958,-470.119,"su394",08-02-07,"noStart",FALSE,38,2,18544.8578856782,38
"463",463,2,"13/2/2007",13,"Feb","2007","Verano",-69.2726,-36.0326,-809.74,-473.011,"su394",13-02-07,"noStart",FALSE,43,5,19992.2782093487,43
"464",464,2,"20/2/2007",20,"Feb","2007","Verano",-69.277,-36.0135,-810.256,-470.915,"su394",20-02-07,"noStart",FALSE,50,7,2158.58101538951,50
"465",465,2,"28/2/2007",28,"Feb","2007","Verano",-69.2803,-36.0408,-810.35,-473.962,"su394",28-02-07,"noStart",FALSE,58,8,3048.44960594726,58
"466",466,4,"9/3/07",9,"Mar","2007","Verano",-69.2749,-36.0387,-809.893,-473.697,"su394",09-03-07,"noStart",FALSE,67,9,528.274549831809,67
"467",467,3,"14/3/07",14,"Mar","2007","Verano",-69.2398,-36.0279,-806.908,-472.301,"su394",14-03-07,"noStart",FALSE,72,5,3295.30590385779,72
"468",468,2,"19/3/07",19,"Mar","2007","Verano",-69.2028,-35.9801,-804.02,-466.81,"su394",19-03-07,"noStart",FALSE,77,5,6204.16190955716,77
"469",469,3,"27/3/07",27,"Mar","2007","Oto켹",-69.2263,-36.0008,-805.918,-469.233,"su394",27-03-07,"noStart",FALSE,85,8,3077.87800278049,85
"470",470,3,"2/4/07",2,"Apr","2007","Oto켹",-69.2231,-36.0387,-805.377,-473.412,"su394",02-04-07,"noStart",FALSE,91,6,4213.87256570485,91
"471",471,6,"3/4/07",3,"Apr","2007","Oto켹",-69.1907,-36.0675,-802.348,-476.426,"su394",03-04-07,"noStart",FALSE,92,1,4273.05944260082,92
"472",472,2,"10/4/07",10,"Apr","2007","Oto켹",-69.1826,-36.0892,-801.49,-478.775,"su394",10-04-07,"noStart",FALSE,99,7,2500.79287427008,99
"473",473,2,"11/4/07",11,"Apr","2007","Oto켹",-69.006,-36.0928,-786.074,-478.215,"su394",11-04-07,"noStart",FALSE,100,1,15426.1678974397,100
"474",474,5,"12/4/07",12,"Apr","2007","Oto켹",-69.2483,-36.0928,-807.197,-479.536,"su394",12-04-07,"noStart",FALSE,101,1,21164.2663468404,101
"475",475,5,"17/4/07",17,"Apr","2007","Oto켹",-69.2492,-36.0243,-807.756,-471.96,"su394",17-04-07,"noStart",FALSE,106,5,7596.59509253981,106
"476",476,2,"19/4/07",19,"Apr","2007","Oto켹",-69.2242,-36.0579,-805.342,-475.539,"su394",19-04-07,"noStart",FALSE,108,2,4317.01714149944,108
"477",477,2,"24/4/07",24,"Apr","2007","Oto켹",-69.2636,-36.0216,-809.026,-471.739,"su394",24-04-07,"noStart",FALSE,113,5,5292.62279026193,113
"478",478,5,"1/5/07",1,"May","2007","Oto켹",-69.2309,-36.0335,-806.098,-472.875,"su394",01-05-07,"noStart",FALSE,120,7,3140.6496143314,120
"479",479,3,"3/5/07",3,"May","2007","Oto켹",-69.2559,-36.0268,-808.325,-472.271,"su394",03-05-07,"noStart",FALSE,122,2,2307.45422489808,122
"480",480,4,"8/5/07",8,"May","2007","Oto켹",-69.2556,-36.0451,-808.17,-474.295,"su394",08-05-07,"noStart",FALSE,127,5,2029.92635334388,127
"481",481,3,"10/5/07",10,"May","2007","Oto켹",-69.223,-36.0435,-805.336,-473.946,"su394",10-05-07,"noStart",FALSE,129,2,2855.40837709775,129
"482",482,5,"15/5/07",15,"May","2007","Oto켹",-69.2483,-36.0216,-807.697,-471.655,"su394",15-05-07,"noStart",FALSE,134,5,3289.83312646706,134
"483",483,5,"17/5/07",17,"May","2007","Oto켹",-69.2368,-36.0162,-806.729,-470.989,"su394",17-05-07,"noStart",FALSE,136,2,1174.98085090779,136
"484",484,2,"22/5/07",22,"May","2007","Oto켹",-69.2408,-35.9966,-807.212,-468.85,"su394",22-05-07,"noStart",FALSE,141,5,2192.85430432576,141
"485",485,5,"5/6/07",5,"Jun","2007","Oto켹",-69.3057,-36.0266,-812.665,-472.527,"su394",05-06-07,"noStart",FALSE,155,14,6576.89425184866,155
"486",486,5,"11/6/07",11,"Jun","2007","Oto켹",-69.3148,-36.0151,-813.537,-471.303,"su394",11-06-07,"noStart",FALSE,161,6,1502.85062464638,161
"487",487,2,"12/6/07",12,"Jun","2007","Oto켹",-69.1796,-36.0631,-801.416,-475.874,"su394",12-06-07,"noStart",FALSE,162,1,12954.2534327533,162
"488",488,4,"21/6/07",21,"Jun","2007","Invierno07",-69.0292,-36.2054,-787.323,-490.812,"su394",21-06-07,"noStart",FALSE,171,9,20536.7108612845,171
"489",489,4,"25/7/07",25,"Jul","2007","Invierno07",-68.9675,-36.2114,-781.913,-491.142,"su394",25-07-07,"noStart",FALSE,205,34,5420.05535027088,205
"490",490,5,"28/8/07",28,"Aug","2007","Invierno07",-69.108,-36.1806,-794.359,-488.494,"su394",28-08-07,"noStart",FALSE,239,34,12724.5754349605,239
"491",491,2,"19/9/07",19,"Sep","2007","Invierno07",-68.6785,-36.3265,-755.984,-502.379,"su394",19-09-07,"noStart",FALSE,261,22,40809.7273943358,261
"492",492,5,"7/8/07",7,"Aug","2007","Invierno07",-68.7004,-36.6153,-755.984,-534.482,"su394",07-08-07,"noStart",FALSE,218,-43,32103,218
"493",493,5,"27/9/07",27,"Sep","2007","Primavera07",-68.7487,-36.2777,-762.418,-497.335,"su394",27-09-07,"noStart",FALSE,269,51,37700.0791113228,269
"494",494,3,"2/10/07",2,"Oct","2007","Primavera07",-69.1978,-36.0483,-803.109,-474.334,"su394",02-10-07,"noStart",FALSE,274,5,46741.8814554998,274
"495",495,5,"4/10/07",4,"Oct","2007","Primavera07",-69.1558,-36.1077,-799.029,-480.683,"su394",04-10-07,"noStart",FALSE,276,2,7546.93321820195,276
"496",496,2,"16/10/07",16,"Oct","2007","Primavera07",-69.1913,-36.0293,-802.672,-472.194,"su394",16-10-07,"noStart",FALSE,288,12,9237.67124333833,288
"497",497,2,"17/10/07",17,"Oct","2007","Primavera07",-69.2592,-36.0425,-808.499,-474.033,"su394",17-10-07,"noStart",FALSE,289,1,6110.30686627112,289
"498",498,3,"23/10/07",23,"Oct","2007","Primavera07",-69.2248,-36.0052,-805.757,-469.706,"su394",23-10-07,"noStart",FALSE,295,6,5122.64511751497,295
"499",499,2,"24/10/07",24,"Oct","2007","Primavera07",-69.0494,-36.0531,-790.132,-474.061,"su394",24-10-07,"noStart",FALSE,296,1,16220.5625673094,296
"500",500,2,"25/10/07",25,"Oct","2007","Primavera07",-69.2308,-36.0533,-805.943,-475.07,"su394",25-10-07,"noStart",FALSE,297,1,15843.162626193,297
"501",501,3,"31/10/07",31,"Oct","2007","Primavera07",-69.2321,-36.0178,-806.31,-471.139,"su394",31-10-07,"noStart",FALSE,303,6,3948.09447708638,303
"502",502,5,"5/11/07",5,"Nov","2007","Primavera07",-69.246,-36.0207,-807.504,-471.546,"su394",05-11-07,"noStart",FALSE,308,5,1261.46145402862,308
"503",503,5,"7/11/07",7,"Nov","2007","Primavera07",-69.273,-36.0068,-809.952,-470.158,"su394",07-11-07,"noStart",FALSE,310,2,2814.11584694021,310
"504",504,3,"14/11/07",14,"Nov","2007","Primavera07",-69.2485,-36.0273,-807.672,-472.282,"su394",14-11-07,"noStart",FALSE,317,7,3116.05134745883,317
"505",505,3,"15/11/07",15,"Nov","2007","Primavera07",-69.2534,-36.015,-808.185,-470.954,"su394",15-11-07,"noStart",FALSE,318,1,1423.64075524691,318
"506",506,5,"20/11/07",20,"Nov","2007","Primavera07",-69.2575,-36.0036,-808.622,-469.711,"su394",20-11-07,"noStart",FALSE,323,5,1317.58035808068,323
"507",507,2,"22/11/07",22,"Nov","2007","Primavera07",-69.2583,-36.0093,-808.653,-470.348,"su394",22-11-07,"noStart",FALSE,325,2,637.75387101922,325
"508",508,5,"28/11/07",28,"Nov","2007","Primavera07",-69.2588,-36.0168,-808.641,-471.182,"su394",28-11-07,"noStart",FALSE,331,6,834.086326467471,331
"509",509,1,"5/12/07",5,"Dec","2007","Primavera07",-69.2412,-35.9935,-807.271,-468.508,"su394",05-12-07,"noStart",FALSE,338,7,3004.52591934235,338
"510",510,5,"12/12/07",12,"Dec","2007","Primavera07",-69.2448,-36.0157,-807.428,-470.978,"su394",12-12-07,"noStart",FALSE,345,7,2474.98464641702,345
"511",511,4,"19/12/07",19,"Dec","2007","Primavera07",-69.2424,-35.9822,-807.455,-467.257,"su394",19-12-07,"noStart",FALSE,352,7,3721.09795624893,352
